,temp,location,clouds,pressure,rain,time_stamp,humidity,wind
1829,32.86,Financial District,0.51,1033.75,0.0,1680170400,0.56,1.91
1830,32.69,North Station,0.51,1033.75,0.0,1680170400,0.57,1.85
1831,32.65,Northeastern University,0.52,1033.74,0.0,1680170400,0.57,1.79
1832,32.85,South Station,0.51,1033.75,0.0,1680170400,0.56,1.92
1833,32.65,Theatre District,0.51,1033.75,0.0,1680170400,0.57,1.87
1834,32.63,West End,0.51,1033.75,0.0,1680170400,0.57,1.84
1835,34.91,Haymarket Square,0.14,991.57,0.0,1680163200,0.79,6.58
1836,34.77,Northeastern University,0.15,991.6,0.0,1680163200,0.8,6.47
1837,37.42,Back Bay,0.93,1017.88,0.002,1680166800,0.67,3.03
1838,37.4,Beacon Hill,0.93,1017.88,0.002,1680166800,0.67,3.08
1839,37.24,Boston University,0.92,1018.03,0.0,1680166800,0.67,3.2
1840,37.27,Fenway,0.93,1017.88,0.0,1680166800,0.68,2.93
1841,37.39,Financial District,0.93,1017.88,0.002,1680166800,0.67,3.18
1842,37.41,Haymarket Square,0.93,1017.88,0.002,1680166800,0.67,3.15
1843,37.45,North End,0.93,1017.88,0.002,1680166800,0.67,3.18
1844,37.37,North Station,0.93,1017.88,0.002,1680166800,0.67,3.13
1845,37.31,Northeastern University,0.93,1017.88,0.0,1680166800,0.67,2.99
1846,37.37,South Station,0.93,1017.88,0.0029,1680166800,0.67,3.18
1847,37.32,Theatre District,0.93,1017.88,0.0039,1680166800,0.67,3.12
1848,37.32,West End,0.93,1017.88,0.0002,1680166800,0.67,3.11
1849,41.11,Back Bay,0.88,1016.05,0.0,1680166800,0.59,1.41
1850,41.02,Beacon Hill,0.87,1016.05,0.0,1680166800,0.59,1.4
1851,41.17,Fenway,0.88,1016.05,0.0,1680166800,0.59,1.42
1852,41.17,Financial District,0.87,1016.05,0.0,1680166800,0.59,1.42
1853,41.17,Haymarket Square,0.87,1016.05,0.0,1680166800,0.59,1.41
1854,41.19,North End,0.87,1016.05,0.0,1680166800,0.59,1.41
1855,41.21,North Station,0.87,1016.05,0.0,1680166800,0.59,1.4
1856,41.18,Northeastern University,0.88,1016.05,0.0,1680166800,0.59,1.44
1857,41.18,South Station,0.87,1016.05,0.0,1680166800,0.59,1.43
1858,41.2,Theatre District,0.87,1016.05,0.0,1680166800,0.59,1.42
1859,41.17,West End,0.87,1016.05,0.0,1680166800,0.59,1.4
1860,42.33,Back Bay,0.92,1018.9,0.013,1680174000,0.73,9.38
1861,42.35,Haymarket Square,0.91,1018.92,0.008,1680174000,0.73,9.47
1862,42.38,North End,0.91,1018.92,0.008,1680174000,0.73,9.5
1863,42.35,Theatre District,0.92,1018.9,0.007,1680174000,0.73,9.48
1864,37.58,Back Bay,0.5,998.76,0.0,1680166800,0.71,9.93
1865,37.57,Beacon Hill,0.5,998.74,0.0,1680166800,0.71,9.96
1866,37.62,Boston University,0.49,998.77,0.0,1680166800,0.71,9.81
1867,37.31,Fenway,0.49,998.77,0.0,1680166800,0.72,9.85
1868,38.13,Financial District,0.51,998.73,0.0,1680166800,0.7,10.04
1869,37.51,Haymarket Square,0.51,998.73,0.0,1680166800,0.72,10.01
1870,37.55,North End,0.51,998.73,0.0,1680166800,0.71,10.03
1871,37.43,North Station,0.51,998.74,0.0,1680166800,0.72,9.98
1872,37.24,Northeastern University,0.49,998.77,0.0,1680166800,0.72,9.91
1873,38.03,South Station,0.51,998.74,0.0,1680166800,0.7,10.05
1874,37.26,Theatre District,0.5,998.74,0.0,1680166800,0.72,10.01
1875,37.37,West End,0.5,998.74,0.0,1680166800,0.72,9.97
1876,33.02,Back Bay,0.38,990.65,0.0,1680163200,0.83,6.49
1877,32.97,Beacon Hill,0.37,990.64,0.0,1680163200,0.83,6.51
1878,32.99,Boston University,0.39,990.65,0.0,1680163200,0.83,6.43
1879,33.14,Fenway,0.39,990.65,0.0,1680163200,0.82,6.45
1880,33.74,Financial District,0.37,990.64,0.0,1680163200,0.8,6.55
1881,33.22,Haymarket Square,0.37,990.64,0.0,1680163200,0.82,6.54
1882,33.25,North End,0.37,990.64,0.0,1680163200,0.82,6.55
1883,33.28,Northeastern University,0.38,990.65,0.0,1680163200,0.82,6.48
1884,33.78,South Station,0.37,990.64,0.0,1680163200,0.8,6.56
1885,33.31,Theatre District,0.37,990.65,0.0,1680163200,0.82,6.53
1886,33.23,West End,0.37,990.64,0.0,1680163200,0.82,6.52
1887,40.41,Haymarket Square,0.92,1013.8,0.0,1680159600,0.93,2.7
1888,40.29,West End,0.92,1013.8,0.0,1680159600,0.94,2.67
1889,35.41,Back Bay,0.8,1018.49,0.0,1680166800,0.74,3.47
1890,35.41,Beacon Hill,0.81,1018.49,0.0,1680166800,0.74,3.49
1891,35.36,Boston University,0.8,1018.49,0.0,1680166800,0.74,3.41
1892,35.26,Fenway,0.8,1018.49,0.0,1680166800,0.74,3.42
1893,35.41,Financial District,0.81,1018.49,0.0,1680166800,0.74,3.53
1894,35.43,Haymarket Square,0.81,1018.49,0.0,1680166800,0.74,3.52
1895,35.47,North End,0.81,1018.49,0.0,1680166800,0.74,3.53
1896,35.41,North Station,0.81,1018.49,0.0,1680166800,0.74,3.51
1897,35.31,Northeastern University,0.8,1018.49,0.0,1680166800,0.74,3.45
1898,35.4,South Station,0.81,1018.49,0.0,1680166800,0.74,3.53
1899,35.34,Theatre District,0.81,1018.49,0.0,1680166800,0.74,3.51
1900,35.35,West End,0.81,1018.49,0.0,1680166800,0.74,3.5
1901,38.45,Back Bay,0.51,997.9,0.0,1680166800,0.7,10.3
1902,38.41,Beacon Hill,0.51,997.89,0.0,1680166800,0.7,10.34
1903,38.29,Fenway,0.51,997.92,0.0,1680166800,0.7,10.18
1904,38.64,Financial District,0.51,997.88,0.0,1680166800,0.7,10.46
1905,38.43,North End,0.51,997.87,0.0015,1680166800,0.7,10.44
1906,38.36,North Station,0.51,997.88,0.002,1680166800,0.7,10.37
1907,38.25,Northeastern University,0.51,997.92,0.0,1680166800,0.71,10.26
1908,38.59,South Station,0.51,997.88,0.0,1680166800,0.7,10.47
1909,38.26,Theatre District,0.51,997.89,0.0,1680166800,0.71,10.41
1910,38.31,West End,0.51,997.88,0.0015,1680166800,0.7,10.36
1911,34.64,Back Bay,0.77,991.17,0.0,1680163200,0.76,6.62
1912,34.59,Beacon Hill,0.77,991.16,0.0,1680163200,0.76,6.64
1913,34.55,Boston University,0.78,991.18,0.0,1680163200,0.76,6.52
1914,34.62,Fenway,0.78,991.18,0.0,1680163200,0.76,6.56
1915,34.67,North Station,0.77,991.15,0.0,1680163200,0.76,6.66
1916,35.04,South Station,0.77,991.16,0.0,1680163200,0.75,6.72
1917,34.62,Theatre District,0.77,991.16,0.0,1680163200,0.76,6.69
1918,42.55,Back Bay,0.91,1014.84,0.0088,1680159600,0.91,2.25
1919,42.54,Beacon Hill,0.91,1014.85,0.004,1680159600,0.91,2.24
1920,42.39,Boston University,0.92,1014.84,0.0189,1680159600,0.91,2.25
1921,42.37,Fenway,0.91,1014.84,0.0156,1680159600,0.91,2.25
1922,42.27,Financial District,0.91,1014.84,0.0022,1680159600,0.92,2.24
1923,42.59,North Station,0.91,1014.85,0.003,1680159600,0.9,2.23
1924,42.44,Northeastern University,0.91,1014.84,0.0088,1680159600,0.91,2.25
1925,42.54,Theatre District,0.91,1014.84,0.003,1680159600,0.91,2.24
1926,42.53,West End,0.91,1014.85,0.003,1680159600,0.91,2.24
1927,38.46,Back Bay,0.65,997.43,0.0,1680166800,0.72,10.06
1928,38.4,North End,0.64,997.39,0.0,1680166800,0.72,10.13
1929,36.78,South Station,0.65,997.4,0.0,1680166800,0.77,10.16
1930,45.98,Back Bay,0.92,1010.87,0.0,1680159600,0.83,8.63
1931,45.91,Beacon Hill,0.91,1010.88,0.0,1680159600,0.83,8.61
1932,46.64,Financial District,0.91,1010.88,0.0,1680159600,0.81,8.59
1933,45.86,Haymarket Square,0.91,1010.89,0.0,1680159600,0.83,8.59
1934,45.89,North End,0.91,1010.89,0.0,1680159600,0.83,8.58
1935,45.79,North Station,0.91,1010.89,0.0,1680159600,0.83,8.59
1936,46.58,South Station,0.91,1010.88,0.0,1680159600,0.81,8.59
1937,45.71,Theatre District,0.91,1010.88,0.0,1680159600,0.84,8.61
1938,45.75,West End,0.91,1010.88,0.0,1680159600,0.84,8.6
1939,41.29,Beacon Hill,1.0,1022.15,0.0,1680174000,0.71,6.86
1940,38.38,Back Bay,0.49,991.66,0.0,1680163200,0.67,11.43
1941,38.31,Beacon Hill,0.48,991.65,0.0,1680163200,0.67,11.42
1942,38.34,Boston University,0.48,991.66,0.0,1680163200,0.67,11.62
1943,38.48,Fenway,0.49,991.67,0.0,1680163200,0.67,11.49
1944,38.44,North Station,0.48,991.64,0.0,1680163200,0.67,11.41
1945,38.44,Theatre District,0.49,991.65,0.0,1680163200,0.67,11.31
1946,41.13,Back Bay,0.98,1014.34,0.0,1680159600,0.92,1.8
1947,41.09,Beacon Hill,0.98,1014.35,0.0,1680159600,0.92,1.8
1948,41.12,Theatre District,0.98,1014.34,0.0,1680159600,0.92,1.81
1949,41.07,West End,0.98,1014.35,0.0,1680159600,0.92,1.8
1950,37.87,Boston University,0.46,998.22,0.0,1680166800,0.7,10.77
1951,37.67,Fenway,0.46,998.22,0.0,1680166800,0.7,10.82
1952,37.8,Haymarket Square,0.47,998.2,0.0,1680166800,0.7,11.02
1953,37.84,North End,0.47,998.19,0.0,1680166800,0.7,11.04
1954,37.62,Northeastern University,0.46,998.22,0.0,1680166800,0.71,10.89
1955,40.11,South Station,0.46,998.2,0.0,1680166800,0.64,11.07
1956,41.07,Back Bay,0.98,1014.26,0.0,1680159600,0.91,1.42
1957,41.23,Beacon Hill,0.94,1014.19,0.0,1680159600,0.93,1.94
1958,40.98,Boston University,0.98,1014.27,0.0,1680159600,0.91,1.38
1959,40.97,Fenway,0.98,1014.26,0.0,1680159600,0.92,1.37
1960,42.72,Financial District,0.94,1014.19,0.0,1680159600,0.88,1.97
1961,41.08,Haymarket Square,0.98,1014.25,0.0,1680159600,0.91,1.48
1962,41.3,North End,0.94,1014.19,0.0,1680159600,0.93,1.97
1963,41.2,North Station,0.94,1014.19,0.0,1680159600,0.93,1.95
1964,41.04,Northeastern University,0.95,1014.18,0.0,1680159600,0.93,1.92
1965,42.69,South Station,0.94,1014.19,0.0,1680159600,0.88,1.97
1966,41.15,Theatre District,0.94,1014.19,0.0,1680159600,0.93,1.96
1967,41.01,West End,0.98,1014.25,0.0,1680159600,0.91,1.47
1968,40.45,Boston University,0.86,994.12,0.0,1680163200,0.65,9.41
1969,40.34,Fenway,0.86,994.12,0.0,1680163200,0.66,9.47
1970,40.57,Haymarket Square,0.83,994.01,0.0,1680163200,0.65,9.59
1971,40.49,North End,0.85,994.06,0.0,1680163200,0.65,9.59
1972,40.23,Northeastern University,0.86,994.12,0.0,1680163200,0.66,9.53
1973,40.99,South Station,0.86,994.07,0.0,1680163200,0.64,9.63
1974,47.9,Back Bay,0.99,1002.64,0.0,1680170400,0.93,1.87
1975,47.79,Beacon Hill,0.99,1002.65,0.0,1680170400,0.93,1.88
1976,47.89,Boston University,0.99,1002.64,0.0,1680170400,0.93,1.86
1977,47.82,Fenway,0.99,1002.64,0.0,1680170400,0.93,1.86
1978,45.37,Financial District,0.99,1002.65,0.0,1680170400,0.99,1.89
1979,47.75,Haymarket Square,0.99,1002.65,0.0,1680170400,0.93,1.89
1980,47.77,North End,0.99,1002.65,0.0,1680170400,0.93,1.89
1981,47.7,North Station,0.99,1002.65,0.0,1680170400,0.93,1.88
1982,47.82,Northeastern University,0.99,1002.64,0.0,1680170400,0.93,1.87
1983,45.37,South Station,0.99,1002.64,0.0,1680170400,0.99,1.9
1984,47.73,Theatre District,0.99,1002.64,0.0,1680170400,0.93,1.89
1985,47.68,West End,0.99,1002.65,0.0,1680170400,0.93,1.88
1986,36.4,South Station,0.9,1018.82,0.0,1680166800,0.7,3.77
1987,41.3,Back Bay,0.98,1022.09,0.0,1680174000,0.71,6.46
1988,41.13,Boston University,1.0,1022.16,0.0,1680174000,0.71,6.77
1989,41.37,Fenway,1.0,1022.14,0.0,1680174000,0.71,6.83
1990,41.26,Financial District,1.0,1022.24,0.0,1680174000,0.71,6.84
1991,41.41,Haymarket Square,1.0,1022.15,0.0,1680174000,0.71,6.87
1992,41.12,North End,1.0,1022.25,0.0,1680174000,0.71,6.8
1993,41.08,North Station,1.0,1022.26,0.0,1680174000,0.71,6.76
1994,41.42,Northeastern University,0.98,1022.09,0.0,1680174000,0.71,6.45
1995,41.31,South Station,1.0,1022.24,0.0,1680174000,0.71,6.85
1996,41.12,Theatre District,1.0,1022.24,0.0,1680174000,0.71,6.81
1997,41.38,West End,1.0,1022.15,0.0,1680174000,0.71,6.85
1998,38.56,Back Bay,0.58,997.64,0.002,1680166800,0.7,9.88
1999,38.51,Beacon Hill,0.58,997.63,0.002,1680166800,0.7,9.92
2000,38.54,Boston University,0.57,997.65,0.0,1680166800,0.7,9.73
2001,38.43,Fenway,0.58,997.66,0.0,1680166800,0.7,9.78
2002,38.49,Financial District,0.58,997.62,0.002,1680166800,0.7,10.02
2003,38.52,Haymarket Square,0.57,997.62,0.002,1680166800,0.7,9.98
2004,38.55,North End,0.57,997.61,0.002,1680166800,0.7,10.0
2005,38.49,North Station,0.57,997.62,0.0007,1680166800,0.7,9.95
2006,38.41,Northeastern University,0.58,997.65,0.0,1680166800,0.7,9.85
2007,38.45,South Station,0.58,997.62,0.002,1680166800,0.7,10.03
2008,38.41,Theatre District,0.58,997.63,0.0013,1680166800,0.7,9.98
2009,38.44,West End,0.57,997.62,0.002,1680166800,0.7,9.93
2010,41.27,Back Bay,0.93,991.42,0.0,1680163200,0.63,9.73
2011,41.22,Beacon Hill,0.94,991.41,0.0,1680163200,0.63,9.73
2012,41.21,Boston University,0.94,991.42,0.0,1680163200,0.63,9.69
2013,41.23,Fenway,0.93,991.42,0.0,1680163200,0.63,9.71
2014,41.42,Financial District,0.93,991.4,0.0,1680163200,0.63,9.76
2015,41.32,North End,0.94,991.4,0.0,1680163200,0.63,9.75
2016,41.24,Northeastern University,0.93,991.42,0.0,1680163200,0.63,9.73
2017,41.41,South Station,0.93,991.41,0.0,1680163200,0.63,9.76
2018,41.24,Theatre District,0.93,991.41,0.0,1680163200,0.63,9.75
2019,41.24,West End,0.94,991.41,0.0,1680163200,0.63,9.73
2020,44.16,Back Bay,1.0,995.96,0.0153,1680159600,0.91,12.27
2021,44.14,Beacon Hill,1.0,995.98,0.016,1680159600,0.91,12.42
2022,44.15,Boston University,1.0,995.97,0.017,1680159600,0.91,12.06
2023,44.05,Fenway,1.0,995.95,0.0133,1680159600,0.92,12.05
2024,44.75,Financial District,1.0,995.97,0.0107,1680159600,0.9,12.54
2025,44.12,Haymarket Square,1.0,995.99,0.0143,1680159600,0.92,12.56
2026,44.14,North End,1.0,995.99,0.0133,1680159600,0.91,12.6
2027,44.08,North Station,1.0,995.99,0.0163,1680159600,0.92,12.53
2028,42.95,Northeastern University,1.0,995.83,0.012,1680159600,0.92,9.55
2029,44.73,South Station,1.0,995.96,0.0097,1680159600,0.9,12.51
2030,44.05,Theatre District,1.0,995.96,0.0117,1680159600,0.92,12.43
2031,42.89,West End,1.0,995.86,0.017,1680159600,0.92,9.68
2032,47.33,Back Bay,1.0,1007.49,0.007,1680170400,0.96,4.96
2033,47.32,Beacon Hill,1.0,1007.49,0.0069,1680170400,0.96,5.1
2034,47.28,Boston University,1.0,1007.51,0.0061,1680170400,0.95,4.72
2035,47.25,Fenway,1.0,1007.5,0.0052,1680170400,0.96,4.74
2036,46.91,Financial District,1.0,1007.48,0.0059,1680170400,0.98,5.27
2037,47.39,Haymarket Square,1.0,1007.49,0.0058,1680170400,0.96,5.25
2038,47.42,North End,1.0,1007.48,0.0049,1680170400,0.96,5.3
2039,47.36,North Station,1.0,1007.49,0.0058,1680170400,0.96,5.2
2040,47.32,Northeastern University,1.0,1007.49,0.0052,1680170400,0.96,4.84
2041,46.94,South Station,1.0,1007.48,0.005,1680170400,0.97,5.25
2042,47.36,Theatre District,1.0,1007.48,0.0059,1680170400,0.96,5.15
2043,47.32,West End,1.0,1007.49,0.0068,1680170400,0.96,5.16
2044,41.84,Back Bay,0.84,990.12,0.0,1680163200,0.76,11.32
2045,41.72,Beacon Hill,0.84,990.1,0.0,1680163200,0.76,11.34
2046,41.77,Boston University,0.85,990.12,0.0,1680163200,0.76,11.22
2047,41.75,Fenway,0.85,990.13,0.0,1680163200,0.76,11.26
2048,41.95,Financial District,0.84,990.1,0.0,1680163200,0.75,11.41
2049,41.79,Haymarket Square,0.84,990.08,0.0,1680163200,0.76,11.38
2050,41.79,North End,0.84,990.08,0.0,1680163200,0.76,11.39
2051,41.82,North Station,0.84,990.08,0.0,1680163200,0.76,11.35
2052,41.99,Northeastern University,0.84,990.14,0.0,1680163200,0.75,11.32
2053,42.0,South Station,0.84,990.1,0.0,1680163200,0.75,11.42
2054,41.62,Theatre District,0.84,990.11,0.0,1680163200,0.76,11.39
2055,41.54,West End,0.84,990.09,0.0,1680163200,0.76,11.34
2056,44.31,Beacon Hill,1.0,1003.15,0.1547,1680159600,0.9,13.65
2057,44.29,Boston University,1.0,1003.11,0.121,1680159600,0.9,13.53
2058,44.65,Financial District,1.0,1003.15,0.162,1680159600,0.89,13.73
2059,44.31,Haymarket Square,1.0,1003.17,0.1123,1680159600,0.9,13.69
2060,44.36,North End,1.0,1003.18,0.147,1680159600,0.9,13.7
2061,44.12,Northeastern University,1.0,1003.08,0.175,1680159600,0.91,13.64
2062,44.62,South Station,1.0,1003.13,0.1147,1680159600,0.9,13.74
2063,44.19,Theatre District,1.0,1003.13,0.1653,1680159600,0.91,13.7
2064,44.2,West End,1.0,1003.17,0.144,1680159600,0.91,13.65
2065,41.31,Beacon Hill,0.91,991.52,0.002,1680163200,0.63,9.32
2066,41.48,Fenway,0.91,991.53,0.002,1680163200,0.62,9.29
2067,41.47,South Station,0.91,991.52,0.0,1680163200,0.63,9.35
2068,43.9,South Station,0.17,1023.03,0.0,1680174000,0.68,6.54
2069,45.44,Beacon Hill,0.98,1012.84,0.0,1680159600,0.86,6.14
2070,45.5,Financial District,0.98,1012.84,0.0,1680159600,0.86,6.26
2071,36.75,Back Bay,0.36,1022.88,0.0,1680170400,0.81,0.3
2072,36.71,Beacon Hill,0.37,1022.89,0.0,1680170400,0.81,0.3
2073,36.65,Fenway,0.35,1022.87,0.0,1680170400,0.81,0.3
2074,36.77,Haymarket Square,0.37,1022.9,0.0,1680170400,0.81,0.3
2075,36.8,North End,0.38,1022.9,0.0,1680170400,0.81,0.3
2076,36.73,North Station,0.37,1022.9,0.0,1680170400,0.81,0.3
2077,36.76,Theatre District,0.37,1022.89,0.0,1680170400,0.81,0.3
2078,44.93,Back Bay,0.96,989.74,0.0,1680159600,0.97,3.24
2079,44.97,Beacon Hill,0.96,989.73,0.0,1680159600,0.97,3.28
2080,44.75,Boston University,0.96,989.75,0.002,1680159600,0.97,2.95
2081,44.94,Fenway,1.0,989.34,0.0,1680159600,0.93,0.97
2082,46.05,Financial District,0.96,989.73,0.0,1680159600,0.93,3.49
2083,45.09,Haymarket Square,0.96,989.73,0.0,1680159600,0.96,3.39
2084,45.14,North End,0.96,989.72,0.0,1680159600,0.96,3.43
2085,45.05,North Station,0.96,989.73,0.0,1680159600,0.96,3.31
2086,44.85,Northeastern University,0.96,989.75,0.0,1680159600,0.97,3.25
2087,45.41,South Station,1.0,989.3,0.0,1680159600,0.92,1.09
2088,45.0,Theatre District,0.96,989.74,0.0,1680159600,0.97,3.42
2089,44.98,West End,0.96,989.73,0.0,1680159600,0.97,3.29
2090,40.7,Haymarket Square,0.94,1013.77,0.0,1680159600,0.92,2.81
2091,40.73,North End,0.94,1013.77,0.0,1680159600,0.92,2.82
2092,40.65,North Station,0.94,1013.77,0.0,1680159600,0.92,2.76
2093,44.11,Back Bay,1.0,993.16,0.0197,1680159600,0.94,9.07
2094,44.08,Beacon Hill,1.0,993.18,0.0213,1680159600,0.95,9.18
2095,44.09,Boston University,1.0,993.17,0.0247,1680159600,0.94,9.04
2096,44.01,Fenway,1.0,993.15,0.0237,1680159600,0.95,8.97
2097,44.67,Financial District,1.0,993.17,0.0203,1680159600,0.93,9.18
2098,44.1,Haymarket Square,1.0,993.18,0.023,1680159600,0.94,9.27
2099,44.13,North End,1.0,993.18,0.023,1680159600,0.94,9.29
2100,44.06,North Station,1.0,993.19,0.0233,1680159600,0.94,9.28
2101,44.04,Northeastern University,1.0,993.15,0.0213,1680159600,0.95,8.95
2102,44.68,South Station,1.0,993.16,0.0193,1680159600,0.93,9.13
2103,44.06,Theatre District,1.0,993.16,0.0193,1680159600,0.95,9.11
2104,44.02,West End,1.0,993.18,0.0223,1680159600,0.95,9.24
2105,34.89,Back Bay,0.14,991.59,0.0,1680163200,0.79,6.5
2106,34.88,Beacon Hill,0.14,991.58,0.0,1680163200,0.8,6.53
2107,34.87,Boston University,0.15,991.59,0.0,1680163200,0.79,6.38
2108,34.77,Fenway,0.15,991.6,0.0,1680163200,0.8,6.42
2109,35.67,Financial District,0.14,991.57,0.0,1680163200,0.77,6.61
2110,34.94,North End,0.14,991.56,0.0,1680163200,0.79,6.6
2111,34.9,North Station,0.14,991.56,0.0,1680163200,0.79,6.55
2112,35.65,South Station,0.14,991.58,0.0,1680163200,0.77,6.62
2113,34.82,Theatre District,0.14,991.58,0.0,1680163200,0.8,6.57
2114,34.85,West End,0.14,991.57,0.0,1680163200,0.8,6.54
2115,41.4,Back Bay,0.9,989.88,0.0,1680163200,0.78,10.72
2116,41.3,Beacon Hill,0.9,989.86,0.0,1680163200,0.78,10.72
2117,41.36,Boston University,0.9,989.88,0.0,1680163200,0.78,10.6
2118,41.47,Fenway,0.91,989.9,0.0,1680163200,0.78,10.67
2119,41.42,Financial District,0.9,989.86,0.0,1680163200,0.78,10.81
2120,41.34,Haymarket Square,0.9,989.84,0.0,1680163200,0.78,10.76
2121,41.35,North End,0.9,989.84,0.0,1680163200,0.78,10.77
2122,41.37,North Station,0.9,989.84,0.0,1680163200,0.78,10.72
2123,41.51,Northeastern University,0.91,989.9,0.0,1680163200,0.78,10.73
2124,41.46,South Station,0.9,989.86,0.0,1680163200,0.78,10.83
2125,41.53,Theatre District,0.87,990.04,0.0,1680163200,0.79,12.23
2126,41.35,West End,0.9,989.84,0.0,1680163200,0.78,10.72
2127,29.83,Fenway,0.0,1015.2,0.0,1680166800,0.85,2.35
2128,40.35,Boston University,1.0,1014.17,0.0,1680159600,0.91,1.08
2129,40.26,Fenway,1.0,1014.17,0.0,1680159600,0.92,1.1
2130,40.55,North End,1.0,1014.19,0.0,1680159600,0.91,1.26
2131,40.48,South Station,1.0,1014.18,0.0,1680159600,0.92,1.26
2132,39.61,Back Bay,1.0,1016.93,0.0,1680166800,0.63,3.71
2133,39.56,Beacon Hill,1.0,1016.92,0.0,1680166800,0.63,3.6
2134,39.61,Boston University,1.0,1016.93,0.0,1680166800,0.63,3.77
2135,39.41,Fenway,1.0,1016.93,0.0,1680166800,0.64,3.83
2136,39.89,Financial District,1.0,1016.92,0.0,1680166800,0.63,3.58
2137,39.4,Haymarket Square,1.0,1016.92,0.0,1680166800,0.64,3.51
2138,39.42,North End,1.0,1016.92,0.0,1680166800,0.64,3.49
2139,39.32,Northeastern University,1.0,1016.93,0.0,1680166800,0.64,3.82
2140,39.27,Theatre District,1.0,1016.92,0.0,1680166800,0.64,3.64
2141,39.3,West End,1.0,1016.92,0.0,1680166800,0.64,3.54
2142,40.64,Back Bay,0.92,1013.76,0.0,1680159600,0.92,3.02
2143,40.59,Boston University,0.92,1013.76,0.0,1680159600,0.92,2.86
2144,40.6,Financial District,0.93,1013.77,0.0,1680159600,0.92,3.13
2145,40.05,Beacon Hill,0.95,1015.2,0.0,1680159600,0.94,2.62
2146,39.99,Boston University,0.94,1015.2,0.0,1680159600,0.94,2.51
2147,40.06,Fenway,0.95,1015.2,0.0,1680159600,0.94,2.49
2148,40.38,Financial District,0.95,1015.2,0.0,1680159600,0.93,2.64
2149,40.1,Haymarket Square,0.95,1015.21,0.0,1680159600,0.93,2.67
2150,40.12,North End,0.95,1015.21,0.0,1680159600,0.93,2.68
2151,40.14,Northeastern University,0.95,1015.2,0.0,1680159600,0.93,2.5
2152,40.41,South Station,0.95,1015.2,0.0,1680159600,0.92,2.62
2153,40.04,West End,0.95,1015.2,0.0,1680159600,0.94,2.64
2154,19.92,Back Bay,0.39,1030.71,0.0,1680170400,0.64,3.81
2155,19.96,Beacon Hill,0.39,1030.71,0.0,1680170400,0.64,3.86
2156,19.62,Boston University,0.39,1030.72,0.0,1680170400,0.64,3.7
2157,19.66,Fenway,0.39,1030.72,0.0,1680170400,0.64,3.72
2158,20.14,Financial District,0.39,1030.7,0.0,1680170400,0.64,3.93
2159,20.06,Haymarket Square,0.39,1030.71,0.0,1680170400,0.64,3.92
2160,20.12,North End,0.39,1030.71,0.0,1680170400,0.64,3.94
2161,19.97,North Station,0.39,1030.71,0.0,1680170400,0.64,3.9
2162,19.81,Northeastern University,0.4,1030.71,0.0,1680170400,0.64,3.77
2163,20.15,South Station,0.39,1030.7,0.0,1680170400,0.64,3.93
2164,20.02,Theatre District,0.39,1030.71,0.0,1680170400,0.64,3.89
2165,19.92,West End,0.39,1030.71,0.0,1680170400,0.64,3.88
2166,29.85,Fenway,0.76,1035.03,0.0,1680170400,0.69,2.36
2167,38.0,Back Bay,0.45,999.26,0.0,1680166800,0.7,10.06
2168,37.89,North Station,0.46,999.23,0.0,1680166800,0.7,10.11
2169,47.69,Back Bay,0.99,1000.27,0.0,1680170400,0.92,3.48
2170,47.54,Beacon Hill,0.98,1000.28,0.0,1680170400,0.92,3.48
2171,47.75,Boston University,0.99,1000.27,0.0,1680170400,0.92,3.33
2172,47.7,Fenway,0.99,1000.27,0.0,1680170400,0.92,3.41
2173,47.55,Financial District,0.98,1000.28,0.0,1680170400,0.92,3.59
2174,47.49,Haymarket Square,0.98,1000.28,0.0,1680170400,0.92,3.51
2175,47.5,North End,0.98,1000.29,0.0,1680170400,0.92,3.53
2176,47.44,North Station,0.98,1000.29,0.0,1680170400,0.92,3.47
2177,47.69,Northeastern University,0.99,1000.27,0.0,1680170400,0.92,3.49
2178,47.56,South Station,0.98,1000.28,0.0,1680170400,0.92,3.62
2179,47.54,Theatre District,0.98,1000.28,0.0,1680170400,0.92,3.56
